,school id
617,5f2bca21ba0be61b0c1cbf70
618,5f2bca21ba0be61b0c1cbf70
619,5f2bca21ba0be61b0c1cbf70
620,5f2bca21ba0be61b0c1cbf70
621,5f2bca21ba0be61b0c1cbf70
622,5f2bca21ba0be61b0c1cbf70
623,5f2bca21ba0be61b0c1cbf70
624,5f2bca21ba0be61b0c1cbf70
625,5f2bca21ba0be61b0c1cbf70
626,5f2bca21ba0be61b0c1cbf70
627,5f2bca21ba0be61b0c1cbf70
628,5f2bca21ba0be61b0c1cbf70
629,5f2bca21ba0be61b0c1cbf70
630,5f2bca21ba0be61b0c1cbf70
631,5f2bca21ba0be61b0c1cbf70
632,5f2bca21ba0be61b0c1cbf70
633,5f2bca21ba0be61b0c1cbf70
634,5f2bcad7ba0be61b0c1e9a73
635,5f2bcad7ba0be61b0c1e9a73
636,5f2bca21ba0be61b0c1cbf70
637,5f2bca21ba0be61b0c1cbf70
638,5f2bca21ba0be61b0c1cbf70
639,5f2bca21ba0be61b0c1cbf70
640,5f2bca21ba0be61b0c1cbf70
641,5f2bca21ba0be61b0c1cbf70
642,5f2bca21ba0be61b0c1cbf70
643,5f2bca21ba0be61b0c1cbf70
644,5f2bca21ba0be61b0c1cbf70
645,5f2bca21ba0be61b0c1cbf70
646,5f2bca23ba0be61b0c1cc619
647,5f2bcad7ba0be61b0c1e9a4c
648,5f2bcad7ba0be61b0c1e9ab5
649,5f2bcad7ba0be61b0c1e9ab6
650,5f2bcad7ba0be61b0c1e9ab7
651,5f2bcad7ba0be61b0c1e9a74
652,5f2bcad7ba0be61b0c1e9abc
653,5f2bca2cba0be61b0c1cdcb2
654,5f2bca2cba0be61b0c1cdcb2
655,5f2bca25ba0be61b0c1cc961
656,5f2bca2dba0be61b0c1ce04c
657,5f2bca2cba0be61b0c1cdcb2
658,5f2bcad7ba0be61b0c1e9a72
659,5f2bcad7ba0be61b0c1e9a72
660,5f2bca3bba0be61b0c1d168f
661,5f2bca23ba0be61b0c1cc619
662,5f2bcad7ba0be61b0c1e9aa5
663,5f2bca23ba0be61b0c1cc619
664,5f2bca23ba0be61b0c1cc619
665,5f2bca25ba0be61b0c1cc961
666,5f2bca25ba0be61b0c1cc961
667,5f2bca3bba0be61b0c1d15c6
668,5f2bcad7ba0be61b0c1e9a71
669,5f2bcad7ba0be61b0c1e9a71
670,5f2bcad7ba0be61b0c1e9a71
671,5f2bcad7ba0be61b0c1e9a71
672,5f2bcad7ba0be61b0c1e9a71
673,5f2bcad7ba0be61b0c1e9a71
674,5f2bcad7ba0be61b0c1e9a71
675,5f2bcad7ba0be61b0c1e9a71
676,5f2bcad7ba0be61b0c1e9a71
677,5f2bcad7ba0be61b0c1e9a71
678,5f2bcad7ba0be61b0c1e9a71
679,5f2bcad7ba0be61b0c1e9a71
680,5f2bcad7ba0be61b0c1e9abc
681,5f2bca3bba0be61b0c1d168f
682,5f2bca3aba0be61b0c1d10b8
683,5f2bcad7ba0be61b0c1e9abd
684,5f2bca77ba0be61b0c1dbcfe
685,5f2bcad7ba0be61b0c1e9a70
686,5f2bcad7ba0be61b0c1e9a70
687,5f2bca39ba0be61b0c1d0d42
688,5f2bcad7ba0be61b0c1e9a73
689,5f2bcad7ba0be61b0c1e9a73
690,5f2bcad7ba0be61b0c1e9a73
691,5f2bcad7ba0be61b0c1e9a73
692,5f2bca1cba0be61b0c1cb292
693,5f2bca22ba0be61b0c1cc2e4
694,5f2bca21ba0be61b0c1cbfa6
695,5f2bca14ba0be61b0c1ca400
696,5f2bcad7ba0be61b0c1e9abf
697,5f2bca21ba0be61b0c1cbed4
698,5f2bca21ba0be61b0c1cbed4
699,5f2bca21ba0be61b0c1cbfa6
700,5f2bcad6ba0be61b0c1e9933
701,5f2bcad6ba0be61b0c1e9933
702,5f2bcad7ba0be61b0c1e9ac0
703,5f2bcad6ba0be61b0c1e9933
704,5f2bca6bba0be61b0c1d9bad
705,5f2bcad7ba0be61b0c1e9ac1
706,5f2bcad6ba0be61b0c1e9933
707,5f2bcad7ba0be61b0c1e9ac2
708,5f2bcad7ba0be61b0c1e9ac3
709,5f2bcad7ba0be61b0c1e9a3b
710,5f2bcad6ba0be61b0c1e9933
711,5f2bca7aba0be61b0c1dc947
712,5f2bca61ba0be61b0c1d7fc2
713,5f2bcad7ba0be61b0c1e9a7c
714,5f2bcad7ba0be61b0c1e9ac5
715,5f2bcad7ba0be61b0c1e9ac6
716,5f2bca21ba0be61b0c1cc0a0
717,5f2bca1fba0be61b0c1cb7e6
718,5f2bcad7ba0be61b0c1e9a7c
719,5f2bcad7ba0be61b0c1e9a7c
720,5f2bcad7ba0be61b0c1e9a7b
721,5f2bcad7ba0be61b0c1e9acc
722,5f2bca46ba0be61b0c1d399a
723,5f2bca46ba0be61b0c1d399a
724,5f2bcad7ba0be61b0c1e9acf
725,5f2bca47ba0be61b0c1d39dd
726,5f2bcad7ba0be61b0c1e9ad3
727,5f2bcad7ba0be61b0c1e9ad7
728,5f2bcad7ba0be61b0c1e9ad7
729,5f2bcad7ba0be61b0c1e9ad7
730,5f2bcad6ba0be61b0c1e9933
731,5f2bcad7ba0be61b0c1e9ada
732,5f2bcad7ba0be61b0c1e9adb
733,5f2bcad7ba0be61b0c1e9ae0
734,5f2bca7aba0be61b0c1dc91f
735,5f2bca46ba0be61b0c1d399a
736,5f2bca46ba0be61b0c1d399a
737,5f2bca46ba0be61b0c1d399a
738,5f2bca46ba0be61b0c1d399a
739,5f2bca46ba0be61b0c1d399a
740,5f2bca46ba0be61b0c1d399a
741,5f2bca25ba0be61b0c1ccba1
742,5f2bca2cba0be61b0c1cdcb2
743,5f2bcad7ba0be61b0c1e9ae4
744,5f2bca14ba0be61b0c1ca472
745,5f2bca14ba0be61b0c1ca486
746,5f2bcad7ba0be61b0c1e9a7b
747,5f2bcad7ba0be61b0c1e9a7b
748,5f2bcad7ba0be61b0c1e9a3b
749,5f2bcad7ba0be61b0c1e9a3b
750,5f2bcad7ba0be61b0c1e9a3b
751,5f2bca77ba0be61b0c1dbcfe
752,5f2bcad7ba0be61b0c1e9aea
753,5f2bcad7ba0be61b0c1e9aec
754,5f2bcad6ba0be61b0c1e9933
755,5f2bcad7ba0be61b0c1e9aee
756,5f2bca21ba0be61b0c1cbe0f
757,5f2bca21ba0be61b0c1cbe0f
758,5f2bca21ba0be61b0c1cbe0f
759,5f2bca21ba0be61b0c1cbe0f
760,5f2bca21ba0be61b0c1cbe0f
761,5f2bca21ba0be61b0c1cbe0f
762,5f2bca21ba0be61b0c1cbe0f
763,5f2bca21ba0be61b0c1cbe0f
764,5f2bca21ba0be61b0c1cbe0f
765,5f2bca21ba0be61b0c1cbe0f
766,5f2bca21ba0be61b0c1cbe0f
767,5f2bca21ba0be61b0c1cbe0f
768,5f2bca21ba0be61b0c1cbe0f
769,5f2bca21ba0be61b0c1cbe0f
770,5f2bca21ba0be61b0c1cbe0f
771,5f2bca48ba0be61b0c1d3b46
772,5f2bca48ba0be61b0c1d3b46
773,5f2bcad7ba0be61b0c1e9ae0
774,5f2bcad7ba0be61b0c1e9b94
775,5f2bcababa0be61b0c1e4253
776,5f2bcab2ba0be61b0c1e2653
777,5f2bca1fba0be61b0c1cb761
778,5f2bca21ba0be61b0c1cbe0f
779,5f2bca2dba0be61b0c1ce293
780,5f2bca2dba0be61b0c1ce293
781,5f2bca2dba0be61b0c1ce293
782,5f2bca2dba0be61b0c1ce293
783,5f2bca2dba0be61b0c1ce293
784,5f2bca2dba0be61b0c1ce293
785,5f2bca2dba0be61b0c1ce293
786,5f2bca2dba0be61b0c1ce293
787,5f2bca2dba0be61b0c1ce293
788,5f2bca2dba0be61b0c1ce293
789,5f2bca2dba0be61b0c1ce293
790,5f2bca2dba0be61b0c1ce293
791,5f2bca2dba0be61b0c1ce293
792,5f2bca2dba0be61b0c1ce293
793,5f2bca2dba0be61b0c1ce293
794,5f2bcad7ba0be61b0c1e9af4
795,5f2bca2fba0be61b0c1ceabc
796,5f2bcad7ba0be61b0c1e9af8
797,5f2bcad7ba0be61b0c1e9afa
798,5f2bcad7ba0be61b0c1e9ad8
799,5f2bca25ba0be61b0c1ccba1
800,5f2bca27ba0be61b0c1cd0ec
801,5f2bca27ba0be61b0c1cd0ec
802,5f2bca27ba0be61b0c1cd0ec
803,5f2bca27ba0be61b0c1cd0ec
804,5f2bca27ba0be61b0c1cd0ec
805,5f2bca27ba0be61b0c1cd0ec
806,5f2bca27ba0be61b0c1cd0ec
807,5f2bca27ba0be61b0c1cd0ec
808,5f2bca27ba0be61b0c1cd0ec
809,5f2bca27ba0be61b0c1cd0ec
810,5f2bca27ba0be61b0c1cd0ec
811,5f2bca27ba0be61b0c1cd0ec
812,5f2bca27ba0be61b0c1cd0ec
813,5f2bca27ba0be61b0c1cd0ec
814,5f2bca27ba0be61b0c1cd0ec
815,5f2bca27ba0be61b0c1cd0ec
816,5f2bca27ba0be61b0c1cd0ec
817,5f2bca27ba0be61b0c1cd0ec
818,5f2bca27ba0be61b0c1cd0ec
819,5f2bca27ba0be61b0c1cd0ec
820,5f2bca27ba0be61b0c1cd0ec
821,5f2bca27ba0be61b0c1cd0ec
822,5f2bca27ba0be61b0c1cd0ec
823,5f2bca27ba0be61b0c1cd0ec
824,5f2bca27ba0be61b0c1cd0ec
825,5f2bca27ba0be61b0c1cd0ec
826,5f2bca27ba0be61b0c1cd0ec
827,5f2bca27ba0be61b0c1cd0ec
828,5f2bca27ba0be61b0c1cd0ec
829,5f2bca27ba0be61b0c1cd0ec
830,5f2bca27ba0be61b0c1cd0ec
831,5f2bca27ba0be61b0c1cd0ec
832,5f2bca27ba0be61b0c1cd0ec
833,5f2bca27ba0be61b0c1cd0ec
834,5f2bca27ba0be61b0c1cd0ec
835,5f2bca27ba0be61b0c1cd0ec
836,5f2bca27ba0be61b0c1cd0ec
837,5f2bca27ba0be61b0c1cd0ec
838,5f2bca27ba0be61b0c1cd0ec
839,5f2bca27ba0be61b0c1cd0ec
840,5f2bca27ba0be61b0c1cd0ec
841,5f2bca27ba0be61b0c1cd0ec
842,5f2bca27ba0be61b0c1cd0ec
843,5f2bca27ba0be61b0c1cd0ec
844,5f2bca27ba0be61b0c1cd0ec
845,5f2bcad7ba0be61b0c1e9afb
846,5f2bcad6ba0be61b0c1e98c9
847,5f2bca2aba0be61b0c1cda5d
848,5f2bcad7ba0be61b0c1e9a3b
849,5f2bca25ba0be61b0c1cc997
850,5f2bcad7ba0be61b0c1e9afc
851,5f2bca27ba0be61b0c1cd131
852,5f2bcad7ba0be61b0c1e9a3b
853,5f2bcad7ba0be61b0c1e9a3b
854,5f2bca20ba0be61b0c1cb909
855,5f2bca20ba0be61b0c1cb8ed
856,5f2bca29ba0be61b0c1cd5cb
857,5f2bca20ba0be61b0c1cba6d
858,5f2bca23ba0be61b0c1cc705
859,5f2bcad7ba0be61b0c1e9a6d
860,5f2bcad7ba0be61b0c1e9a6d
861,5f2bcad7ba0be61b0c1e9a6d
862,5f2bcad7ba0be61b0c1e9a6d
863,5f2bcad7ba0be61b0c1e9a6d
864,5f2bcad7ba0be61b0c1e9a6d
865,5f2bcad7ba0be61b0c1e9a6d
866,5f2bcad7ba0be61b0c1e9a6d
867,5f2bcad7ba0be61b0c1e9a6d
868,5f2bcad7ba0be61b0c1e9a8b
869,5f2bcad7ba0be61b0c1e9a8d
870,5f2bcad7ba0be61b0c1e9a8e
871,5f2bcaafba0be61b0c1e1ee5
872,5f2bca21ba0be61b0c1cc02d
873,5f2bcad7ba0be61b0c1e9a8f
874,5f2bcad7ba0be61b0c1e9a90
875,5f2bca2dba0be61b0c1ce11d
876,5f2bca5bba0be61b0c1d6d63
877,5f2bca23ba0be61b0c1cc705
878,5f2bca5bba0be61b0c1d6d04
879,5f2bcad7ba0be61b0c1e9a6d
880,5f2bcad7ba0be61b0c1e9a91
881,5f2bcad7ba0be61b0c1e9a81
882,5f2bcad7ba0be61b0c1e9a81
883,5f2bca1dba0be61b0c1cb35b
884,5f2bcad7ba0be61b0c1e9a3b
885,5f2bcad7ba0be61b0c1e9a6c
886,5f2bcad7ba0be61b0c1e9a3b
887,5f2bcad7ba0be61b0c1e9a3b
888,5f2bcad7ba0be61b0c1e9a93
889,5f2bca47ba0be61b0c1d39d9
890,5f2bca47ba0be61b0c1d39d9
891,5f2bca47ba0be61b0c1d39d9
892,5f2bcad7ba0be61b0c1e9a3b
893,5f2bcad7ba0be61b0c1e9a3b
894,5f2bca37ba0be61b0c1d06ea
895,5f2bcad7ba0be61b0c1e9a7b
896,5f2bcad7ba0be61b0c1e9a3b
897,5f2bca1fba0be61b0c1cb7e6
898,5f2bca1fba0be61b0c1cb7e6
899,5f2bca1fba0be61b0c1cb7e6
900,5f2bca1fba0be61b0c1cb7e6
901,5f2bca1fba0be61b0c1cb7e6
902,5f2bca1fba0be61b0c1cb7e6
903,5f2bca1fba0be61b0c1cb7e6
904,5f2bca1fba0be61b0c1cb7e6
905,5f2bca1fba0be61b0c1cb7e6
906,5f2bca23ba0be61b0c1cc705
907,5f2bca23ba0be61b0c1cc705
908,5f2bca23ba0be61b0c1cc705
909,5f2bca23ba0be61b0c1cc705
910,5f2bca23ba0be61b0c1cc705
911,5f2bca23ba0be61b0c1cc705
912,5f2bca23ba0be61b0c1cc705
913,5f2bca20ba0be61b0c1cbb71
914,5f2bca25ba0be61b0c1cc964
915,5f2bca1fba0be61b0c1cb7e6
916,5f2bcad7ba0be61b0c1e9a3b
917,5f2bcad7ba0be61b0c1e9a72
918,5f2bcad7ba0be61b0c1e9a3b
919,5f2bcad7ba0be61b0c1e9a3b
920,5f2bca23ba0be61b0c1cc4d4
921,5f2bca23ba0be61b0c1cc4d4
922,5f2bca23ba0be61b0c1cc4d4
923,5f2bca23ba0be61b0c1cc4d4
924,5f2bca46ba0be61b0c1d3847
925,5f2bca1fba0be61b0c1cb761
926,5f2bcad7ba0be61b0c1e9a6f
927,5f2bcad7ba0be61b0c1e9a6f
928,5f2bcad7ba0be61b0c1e9a6f
929,5f2bcad7ba0be61b0c1e9a6f
930,5f2bca29ba0be61b0c1cd65b
931,5f2bca29ba0be61b0c1cd65b
932,5f2bca29ba0be61b0c1cd65b
933,5f2bca29ba0be61b0c1cd65b
934,5f2bcad7ba0be61b0c1e9a63
935,5f2bcad7ba0be61b0c1e9a63
936,5f2bcad7ba0be61b0c1e9a63
937,5f2bcad7ba0be61b0c1e9a63
938,5f2bcad7ba0be61b0c1e9a63
939,5f2bcad7ba0be61b0c1e9a63
940,5f2bcad7ba0be61b0c1e9a63
941,5f2bcad7ba0be61b0c1e9a63
942,5f2bca20ba0be61b0c1cbc25
943,5f2bca20ba0be61b0c1cbc25
944,5f2bca20ba0be61b0c1cbc25
945,5f2bca20ba0be61b0c1cbc25
946,5f2bcad7ba0be61b0c1e9a63
947,5f2bcad7ba0be61b0c1e9a63
948,5f2bcad7ba0be61b0c1e9a63
949,5f2bcad7ba0be61b0c1e9a63
950,5f2bcad7ba0be61b0c1e9a63
951,5f2bcad7ba0be61b0c1e9a63
952,5f2bcad7ba0be61b0c1e9a63
953,5f2bcad7ba0be61b0c1e9a63
954,5f2bcad7ba0be61b0c1e9a63
955,5f2bcad7ba0be61b0c1e9a6f
956,5f2bcad7ba0be61b0c1e9a6f
957,5f2bcad7ba0be61b0c1e9a6f
958,5f2bcad7ba0be61b0c1e9a6f
959,5f2bcad7ba0be61b0c1e9a6f
960,5f2bcad7ba0be61b0c1e9a6f
961,5f2bcad7ba0be61b0c1e9a6f
962,5f2bcad7ba0be61b0c1e9a6f
963,5f2bcad7ba0be61b0c1e9a6f
964,5f2bcad7ba0be61b0c1e9a6f
965,5f2bca1fba0be61b0c1cb7e6
966,5f2bcad7ba0be61b0c1e9a63
967,5f2bcad7ba0be61b0c1e9a63
968,5f2bca27ba0be61b0c1cd0ec
969,5f2bca27ba0be61b0c1cd37a
970,5f2bca21ba0be61b0c1cbe93
971,5f2bca21ba0be61b0c1cbe93
972,5f2bca21ba0be61b0c1cbed4
973,5f2bca21ba0be61b0c1cbed4
974,5f2bca21ba0be61b0c1cbed4
975,5f2bca21ba0be61b0c1cbed4
976,5f2bca21ba0be61b0c1cbed4
977,5f2bca21ba0be61b0c1cbed4
978,5f2bca27ba0be61b0c1cd37a
979,5f2bca27ba0be61b0c1cd37a
980,5f2bca27ba0be61b0c1cd0ec
981,5f2bcad7ba0be61b0c1e9a63
982,5f2bcad7ba0be61b0c1e9a63
983,5f2bcad7ba0be61b0c1e9a63
984,5f2bcad7ba0be61b0c1e9a63
985,5f2bcad7ba0be61b0c1e9a63
986,5f2bca26ba0be61b0c1ccd53
987,5f2bca26ba0be61b0c1ccd53
988,5f2bca21ba0be61b0c1cbe93
989,5f2bca26ba0be61b0c1ccd53
990,5f2bca26ba0be61b0c1ccd53
991,5f2bca27ba0be61b0c1cd0ec
992,5f2bcad7ba0be61b0c1e9a4d
993,5f2bcad7ba0be61b0c1e9a4d
994,5f2bcad7ba0be61b0c1e9a4d
995,5f2bcad7ba0be61b0c1e9a3b
996,5f2bca27ba0be61b0c1cd37a
997,5f2bca27ba0be61b0c1cd37a
998,5f2bca29ba0be61b0c1cd65b
999,5f2bca29ba0be61b0c1cd65b
1000,5f2bca29ba0be61b0c1cd65b
1001,5f2bcad8ba0be61b0c1e9ef2
1002,5f2bca29ba0be61b0c1cd65b
1003,5f2bca29ba0be61b0c1cd65b
1004,5f2bca29ba0be61b0c1cd65b
1005,5f2bca29ba0be61b0c1cd65b
1006,5f2bca2dba0be61b0c1ce2fe
1007,5f2bca2dba0be61b0c1ce2fe
1008,5f2bca2dba0be61b0c1ce2fe
1009,5f2bca2dba0be61b0c1ce2fe
1010,5f2bca2dba0be61b0c1ce2fe
1011,5f2bca2dba0be61b0c1ce2fe
1012,5f2bca2dba0be61b0c1ce2fe
1013,5f2bca2dba0be61b0c1ce2fe
1014,5f2bca2dba0be61b0c1ce2fe
1015,5f2bca2dba0be61b0c1ce2fe
1016,5f2bca2dba0be61b0c1ce2fe
1017,5f2bca2dba0be61b0c1ce2fe
1018,5f2bca2dba0be61b0c1ce2fe
1019,5f2bca2dba0be61b0c1ce2fe
1020,5f2bca2dba0be61b0c1ce2fe
1021,5f2bca2dba0be61b0c1ce2fe
1022,5f2bca2dba0be61b0c1ce2fe
1023,5f2bca2dba0be61b0c1ce2fe
1024,5f2bca2dba0be61b0c1ce2fe
1025,5f2bca2dba0be61b0c1ce2fe
1026,5f2bca2dba0be61b0c1ce2fe
1027,5f2bca46ba0be61b0c1d399a
1028,5f2bca62ba0be61b0c1d8078
1029,5f2bca46ba0be61b0c1d36dd
1030,5f2bcad7ba0be61b0c1e9b4c
1031,5f2bca29ba0be61b0c1cd65b
1032,5f2bca29ba0be61b0c1cd65b
1033,5f2bca29ba0be61b0c1cd65b
1034,5f2bca20ba0be61b0c1cba6d
1035,5f2bca20ba0be61b0c1cba6d
1036,5f2bca6bba0be61b0c1d9bc6
1037,5f2bca6bba0be61b0c1d9bc6
1038,5f2bca6bba0be61b0c1d9bc6
1039,5f2bcad7ba0be61b0c1e9a4c
1040,5f2bca6bba0be61b0c1d9bc6
1041,5f2bca6bba0be61b0c1d9bc6
1042,5f2bcad7ba0be61b0c1e9a6c
1043,5f2bcad7ba0be61b0c1e9a6c
1044,5f2bcad7ba0be61b0c1e9a6c
1045,5f2bcad7ba0be61b0c1e9a6c
1046,5f2bcad7ba0be61b0c1e9a6c
1047,5f2bcad7ba0be61b0c1e9a6c
1048,5f2bcad7ba0be61b0c1e9a6c
1049,5f2bcad7ba0be61b0c1e9a6c
1050,5f2bcad7ba0be61b0c1e9a6c
1051,5f2bcad7ba0be61b0c1e9a6c
1052,5f2bca6bba0be61b0c1d9c26
1053,5f2bca61ba0be61b0c1d801c
1054,5f2bca61ba0be61b0c1d801c
1055,5f2bca61ba0be61b0c1d801c
1056,5f2bcab7ba0be61b0c1e3798
1057,5f2bcab7ba0be61b0c1e3798
1058,5f2bcad7ba0be61b0c1e9d03
1059,5f2bcab7ba0be61b0c1e3798
1060,5f2bcab7ba0be61b0c1e3798
1061,5f2bcab7ba0be61b0c1e3798
1062,5f2bcab7ba0be61b0c1e3798
1063,5f2bcab7ba0be61b0c1e3798
1064,5f2bcab7ba0be61b0c1e3798
1065,5f2bcad7ba0be61b0c1e9d03
1066,5f2bcab7ba0be61b0c1e3798
1067,5f2bcad7ba0be61b0c1e9a3b
1068,5f2bcad7ba0be61b0c1e9a3b
1069,5f2bcad7ba0be61b0c1e9a3b
1070,5f2bcad7ba0be61b0c1e996b
1071,5f2bca48ba0be61b0c1d3a90
1072,5f2bca48ba0be61b0c1d3a90
1073,5f2bca48ba0be61b0c1d3a90
1074,5f2bcad7ba0be61b0c1e9a3b
1075,5f2bca61ba0be61b0c1d801c
1076,5f2bca61ba0be61b0c1d801c
1077,5f2bca61ba0be61b0c1d801c
1078,5f2bca61ba0be61b0c1d801c
1079,5f2bcad6ba0be61b0c1e98e2
1080,5f2bca61ba0be61b0c1d801c
1081,5f2bca61ba0be61b0c1d801c
1082,5f2bca5bba0be61b0c1d6d63
1083,5f2bca5bba0be61b0c1d6d63
1084,5f2bca5bba0be61b0c1d6d63
1085,5f2bca5bba0be61b0c1d6d63
1086,5f2bca5bba0be61b0c1d6d63
1087,5f2bca5bba0be61b0c1d6d63
1088,5f2bca5bba0be61b0c1d6d63
1089,5f2bca5bba0be61b0c1d6d63
1090,5f2bca5bba0be61b0c1d6d63
1091,5f2bca5bba0be61b0c1d6d63
1092,5f2bca5bba0be61b0c1d6d63
1093,5f2bca5bba0be61b0c1d6d63
1094,5f2bca5bba0be61b0c1d6d63
1095,5f2bca5bba0be61b0c1d6d63
1096,5f2bca5bba0be61b0c1d6d63
1097,5f2bca5bba0be61b0c1d6d63
1098,5f2bca5bba0be61b0c1d6d63
1099,5f2bca5bba0be61b0c1d6d63
1100,5f2bca5bba0be61b0c1d6d63
1101,5f2bca5bba0be61b0c1d6d63
1102,5f2bca5bba0be61b0c1d6d63
1103,5f2bca5bba0be61b0c1d6d63
1104,5f2bca5bba0be61b0c1d6d63
1105,5f2bca5bba0be61b0c1d6d63
1106,5f2bca5bba0be61b0c1d6d63
1107,5f2bca5bba0be61b0c1d6d63
1108,5f2bca5bba0be61b0c1d6d63
1109,5f2bca5bba0be61b0c1d6d63
1110,5f2bca5bba0be61b0c1d6d63
1111,5f2bca5bba0be61b0c1d6d63
1112,5f2bca5bba0be61b0c1d6d63
1113,5f2bcad7ba0be61b0c1e9a3b
1114,5f2bcad7ba0be61b0c1e9a3b
1115,5f2bcad7ba0be61b0c1e9a55
1116,5f2bcad7ba0be61b0c1e9a55
1117,5f2bcad7ba0be61b0c1e9a55
1118,5f2bcad7ba0be61b0c1e9a55
1119,5f2bcad7ba0be61b0c1e9a55
1120,5f2bcad7ba0be61b0c1e9a55
1121,5f2bcad7ba0be61b0c1e9a55
1122,5f2bcad7ba0be61b0c1e9a55
1123,5f2bcad7ba0be61b0c1e9a55
1124,5f2bcad7ba0be61b0c1e9a55
1125,5f2bca27ba0be61b0c1cd37a
1126,5f2bca27ba0be61b0c1cd37a
1127,5f2bca27ba0be61b0c1cd37a
1128,5f2bca16ba0be61b0c1ca648
1129,5f2bcad7ba0be61b0c1e9a55
1130,5f2bcad7ba0be61b0c1e9a3b
1131,5f2bcab1ba0be61b0c1e23b7
1132,5f2bcab1ba0be61b0c1e23b7
1133,5f2bcab1ba0be61b0c1e23b7
1134,5f2bcab1ba0be61b0c1e23b7
1135,5f2bcab1ba0be61b0c1e23b7
1136,5f2bcab1ba0be61b0c1e23b7
1137,5f2bcad7ba0be61b0c1e9a56
1138,5f2bcad7ba0be61b0c1e9a56
1139,5f2bcad7ba0be61b0c1e9a56
1140,5f2bcad7ba0be61b0c1e9a56
1141,5f2bcad7ba0be61b0c1e9a56
1142,5f2bcad7ba0be61b0c1e9a56
1143,5f2bcad7ba0be61b0c1e9a56
1144,5f2bcad7ba0be61b0c1e9a56
1145,5f2bcad7ba0be61b0c1e9a56
1146,5f2bcad7ba0be61b0c1e9a56
1147,5f2bcad7ba0be61b0c1e9a56
1148,5f2bcad7ba0be61b0c1e9a56
1149,5f2bcad7ba0be61b0c1e9a56
1150,5f2bcad7ba0be61b0c1e9a56
1151,5f2bcad7ba0be61b0c1e9a56
1152,5f2bca6bba0be61b0c1d9c26
1153,5f2bca6bba0be61b0c1d9c26
1154,5f2bcad7ba0be61b0c1e9a56
1155,5f2bcad7ba0be61b0c1e9a83
1156,5f2bcad7ba0be61b0c1e9a83
1157,5f2bcad7ba0be61b0c1e9a83
1158,5f2bca48ba0be61b0c1d3a90
1159,5f2bca48ba0be61b0c1d3a90
1160,5f2bca48ba0be61b0c1d3a90
1161,5f2bca48ba0be61b0c1d3a90
1162,5f2bca48ba0be61b0c1d3a90
1163,5f2bca48ba0be61b0c1d3a90
1164,5f2bca48ba0be61b0c1d3a90
1165,5f2bcad7ba0be61b0c1e9a4d
1166,5f2bcad7ba0be61b0c1e9a4d
1167,5f2bcad7ba0be61b0c1e9a55
1168,5f2bcad7ba0be61b0c1e9aed
1169,5f2bca46ba0be61b0c1d3676
1170,5f2bca46ba0be61b0c1d3676
1171,5f2bca32ba0be61b0c1cf538
1172,5f2bcad7ba0be61b0c1e9a3b
1173,5f2bcad7ba0be61b0c1e9a3b
1174,5f2bca29ba0be61b0c1cd776
1175,5f2bcad7ba0be61b0c1e9a84
1176,5f2bcad7ba0be61b0c1e9a84
1177,5f2bca27ba0be61b0c1cd1d8
1178,5f2bca27ba0be61b0c1cd1d8
1179,5f2bca27ba0be61b0c1cd1d8
1180,5f2bca27ba0be61b0c1cd1d8
1181,5f2bca27ba0be61b0c1cd1d8
1182,5f2bca27ba0be61b0c1cd1d8
1183,5f2bca27ba0be61b0c1cd1d8
1184,5f2bca27ba0be61b0c1cd1d8
1185,5f2bca27ba0be61b0c1cd1d8
1186,5f2bca16ba0be61b0c1ca672
1187,5f2bca27ba0be61b0c1cd1d8
1188,5f2bca34ba0be61b0c1cfc45
1189,5f2bca34ba0be61b0c1cfc45
1190,5f2bca6bba0be61b0c1d9c26
1191,5f2bca6bba0be61b0c1d9c26
1192,5f2bca6bba0be61b0c1d9c26
1193,5f2bca6bba0be61b0c1d9c26
1194,5f2bca6bba0be61b0c1d9c26
1195,5f2bca6bba0be61b0c1d9c26
1196,5f2bcad7ba0be61b0c1e9a6f
1197,5f2bcad7ba0be61b0c1e9a6f
1198,5f2bcad7ba0be61b0c1e9a6f
1199,5f2bcad7ba0be61b0c1e9a6f
1200,5f2bcad7ba0be61b0c1e9a6f
1201,5f2bca37ba0be61b0c1d040c
1202,5f2bcad7ba0be61b0c1e9a6f
1203,5f2bcad7ba0be61b0c1e9a6f
1204,5f2bca37ba0be61b0c1d040c
1205,5f2bca5cba0be61b0c1d715c
1206,5f2bca5cba0be61b0c1d715c
1207,5f2bca5cba0be61b0c1d715c
1208,5f2bca5cba0be61b0c1d715c
1209,5f2bca5cba0be61b0c1d715c
1210,5f2bca5cba0be61b0c1d715c
1211,5f2bca5cba0be61b0c1d715c
1212,5f2bca5cba0be61b0c1d715c
1213,5f2bca5cba0be61b0c1d715c
1214,5f2bca5cba0be61b0c1d715c
1215,5f2bca5cba0be61b0c1d715c
1216,5f2bca5cba0be61b0c1d715c
1217,5f2bca5cba0be61b0c1d715c
1218,5f2bca5cba0be61b0c1d715c
1219,5f2bca5cba0be61b0c1d715c
1220,5f2bca5cba0be61b0c1d715c
1221,5f2bca5cba0be61b0c1d715c
1222,5f2bca5cba0be61b0c1d715c
1223,5f2bca5cba0be61b0c1d715c
1224,5f2bcad7ba0be61b0c1e996b
1225,5f2bcad7ba0be61b0c1e9a6b
